event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Dishwasher_2014-11-12_01,Dishwasher,2014-11-12 18:00:00,2014-11-13 01:36:00,2014-11-13 06:00:00,2014-11-13 13:36:00,0,0,0.1,720,SUCCESS,,winter
Dishwasher_2014-11-13_01,Dishwasher,2014-11-13 17:20:00,2014-11-13 22:28:00,2014-11-14 06:00:00,2014-11-14 11:08:00,2,0,2.0,760,SUCCESS,,winter
Dishwasher_2014-11-14_02,Dishwasher,2014-11-14 20:13:00,2014-11-15 05:41:00,2014-11-15 06:00:00,2014-11-15 15:28:00,0,0,0.1,587,SUCCESS,,winter
Dishwasher_2014-11-15_02,Dishwasher,2014-11-15 19:25:00,2014-11-16 03:00:00,2014-11-16 06:00:00,2014-11-16 13:35:00,0,0,0.1,635,SUCCESS,,winter
Dishwasher_2014-11-16_01,Dishwasher,2014-11-16 14:57:00,2014-11-16 17:29:00,2014-11-16 15:02:00,2014-11-16 17:34:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2014-11-16_02,Dishwasher,2014-11-16 18:35:00,2014-11-17 01:05:00,2014-11-17 06:00:00,2014-11-17 12:30:00,0,0,0.1,685,SUCCESS,,winter
Dishwasher_2014-11-17_01,Dishwasher,2014-11-17 20:33:00,2014-11-18 03:03:00,2014-11-18 06:00:00,2014-11-18 12:30:00,0,0,0.1,567,SUCCESS,,winter
Dishwasher_2014-11-18_01,Dishwasher,2014-11-18 19:46:00,2014-11-19 04:17:00,2014-11-19 06:00:00,2014-11-19 14:31:00,0,0,0.1,614,SUCCESS,,winter
Dishwasher_2014-11-19_01,Dishwasher,2014-11-19 18:58:00,2014-11-20 01:34:00,2014-11-20 06:00:00,2014-11-20 12:36:00,0,0,0.1,662,SUCCESS,,winter
Dishwasher_2014-11-20_02,Dishwasher,2014-11-20 21:10:00,2014-11-21 03:40:00,2014-11-21 06:00:00,2014-11-21 12:30:00,0,0,0.1,530,SUCCESS,,winter
Dishwasher_2014-11-21_01,Dishwasher,2014-11-21 19:36:00,2014-11-22 05:06:00,2014-11-22 06:00:00,2014-11-22 15:30:00,0,0,0.1,624,SUCCESS,,winter
Dishwasher_2014-11-22_02,Dishwasher,2014-11-22 18:25:00,2014-11-23 02:00:00,2014-11-23 06:00:00,2014-11-23 13:35:00,0,0,0.1,695,SUCCESS,,winter
Dishwasher_2014-11-23_01,Dishwasher,2014-11-23 19:24:00,2014-11-24 02:58:00,2014-11-24 06:00:00,2014-11-24 13:34:00,0,0,0.1,636,SUCCESS,,winter
Dishwasher_2014-11-24_01,Dishwasher,2014-11-24 19:44:00,2014-11-25 04:20:00,2014-11-25 06:00:00,2014-11-25 14:36:00,0,0,0.1,616,SUCCESS,,winter
Dishwasher_2014-11-25_01,Dishwasher,2014-11-25 21:23:00,2014-11-26 04:58:00,2014-11-26 06:00:00,2014-11-26 13:35:00,0,0,0.1,517,SUCCESS,,winter
Dishwasher_2014-11-26_01,Dishwasher,2014-11-26 19:43:00,2014-11-27 03:17:00,2014-11-27 06:00:00,2014-11-27 13:34:00,0,0,0.1,617,SUCCESS,,winter
Dishwasher_2014-11-27_01,Dishwasher,2014-11-27 19:00:00,2014-11-28 02:39:00,2014-11-28 06:00:00,2014-11-28 13:39:00,0,0,0.1,660,SUCCESS,,winter
Dishwasher_2014-11-28_01,Dishwasher,2014-11-28 19:34:00,2014-11-29 04:16:00,2014-11-29 06:00:00,2014-11-29 14:42:00,0,0,0.1,626,SUCCESS,,winter
Dishwasher_2014-11-29_02,Dishwasher,2014-11-29 19:37:00,2014-11-30 04:07:00,2014-11-30 06:00:00,2014-11-30 14:30:00,0,0,0.1,623,SUCCESS,,winter
Dishwasher_2014-12-01_01,Dishwasher,2014-12-01 19:05:00,2014-12-02 00:43:00,2014-12-02 06:00:00,2014-12-02 11:38:00,0,0,0.1,655,SUCCESS,,winter
Dishwasher_2014-12-02_02,Dishwasher,2014-12-02 20:11:00,2014-12-03 04:45:00,2014-12-03 06:00:00,2014-12-03 14:34:00,0,0,0.1,589,SUCCESS,,winter
Dishwasher_2014-12-03_01,Dishwasher,2014-12-03 19:55:00,2014-12-04 02:31:00,2014-12-04 06:00:00,2014-12-04 12:36:00,0,0,0.1,605,SUCCESS,,winter
Dishwasher_2014-12-04_01,Dishwasher,2014-12-04 20:30:00,2014-12-05 05:05:00,2014-12-05 06:00:00,2014-12-05 14:35:00,0,0,0.1,570,SUCCESS,,winter
Dishwasher_2014-12-05_01,Dishwasher,2014-12-05 18:07:00,2014-12-05 18:47:00,2014-12-05 22:00:00,2014-12-05 22:40:00,2,0,2.0,233,SUCCESS,,winter
Dishwasher_2014-12-06_02,Dishwasher,2014-12-06 19:05:00,2014-12-07 00:39:00,2014-12-07 06:00:00,2014-12-07 11:34:00,0,0,0.1,655,SUCCESS,,winter
Dishwasher_2014-12-07_02,Dishwasher,2014-12-07 15:12:00,2014-12-07 17:10:00,2014-12-07 15:17:00,2014-12-07 17:15:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2014-12-08_02,Dishwasher,2014-12-08 21:44:00,2014-12-09 00:18:00,2014-12-09 06:00:00,2014-12-09 08:34:00,0,0,0.1,496,SUCCESS,,winter
Dishwasher_2014-12-10_01,Dishwasher,2014-12-10 19:42:00,2014-12-11 02:17:00,2014-12-11 06:00:00,2014-12-11 12:35:00,0,0,0.1,618,SUCCESS,,winter
Dishwasher_2014-12-11_01,Dishwasher,2014-12-11 18:53:00,2014-12-12 04:27:00,2014-12-12 06:00:00,2014-12-12 15:34:00,0,0,0.1,667,SUCCESS,,winter
Dishwasher_2014-12-13_03,Dishwasher,2014-12-13 20:30:00,2014-12-14 05:01:00,2014-12-14 06:00:00,2014-12-14 14:31:00,0,0,0.1,570,SUCCESS,,winter
Dishwasher_2014-12-14_02,Dishwasher,2014-12-14 19:11:00,2014-12-15 04:42:00,2014-12-15 06:00:00,2014-12-15 15:31:00,0,0,0.1,649,SUCCESS,,winter
Dishwasher_2014-12-15_01,Dishwasher,2014-12-15 19:11:00,2014-12-16 04:46:00,2014-12-16 06:00:00,2014-12-16 15:35:00,0,0,0.1,649,SUCCESS,,winter
Dishwasher_2014-12-16_01,Dishwasher,2014-12-16 20:07:00,2014-12-16 22:49:00,2014-12-17 06:00:00,2014-12-17 08:42:00,1,0,1.0,593,SUCCESS,,winter
Dishwasher_2014-12-17_01,Dishwasher,2014-12-17 19:19:00,2014-12-17 21:52:00,2014-12-18 06:00:00,2014-12-18 08:33:00,1,0,1.0,641,SUCCESS,,winter
Dishwasher_2014-12-19_01,Dishwasher,2014-12-19 20:06:00,2014-12-20 04:39:00,2014-12-20 06:00:00,2014-12-20 14:33:00,0,0,0.1,594,SUCCESS,,winter
Dishwasher_2014-12-20_01,Dishwasher,2014-12-20 15:44:00,2014-12-20 18:22:00,2014-12-20 15:49:00,2014-12-20 18:27:00,2,0,2.0,5,SUCCESS,,winter
Dishwasher_2014-12-20_02,Dishwasher,2014-12-20 19:00:00,2014-12-20 23:29:00,2014-12-21 06:00:00,2014-12-21 10:29:00,1,0,1.0,660,SUCCESS,,winter
Dishwasher_2014-12-21_02,Dishwasher,2014-12-21 18:45:00,2014-12-22 01:32:00,2014-12-22 06:00:00,2014-12-22 12:47:00,0,0,0.1,675,SUCCESS,,winter
Dishwasher_2014-12-22_01,Dishwasher,2014-12-22 18:00:00,2014-12-22 18:32:00,2014-12-22 22:00:00,2014-12-22 22:32:00,2,0,2.0,240,SUCCESS,,winter
Dishwasher_2014-12-23_02,Dishwasher,2014-12-23 20:29:00,2014-12-23 21:01:00,2014-12-24 06:00:00,2014-12-24 06:32:00,1,0,1.0,91,SUCCESS,,winter
Dishwasher_2014-12-23_03,Dishwasher,2014-12-23 21:20:00,2014-12-24 01:51:00,2014-12-24 06:32:00,2014-12-24 11:03:00,0,0,0.1,520,SUCCESS,,winter
Dishwasher_2014-12-24_02,Dishwasher,2014-12-24 15:25:00,2014-12-24 18:05:00,2014-12-24 15:30:00,2014-12-24 18:10:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2014-12-25_05,Dishwasher,2014-12-25 16:36:00,2014-12-25 19:15:00,2014-12-25 16:41:00,2014-12-25 19:20:00,2,0,2.0,5,SUCCESS,,winter
Dishwasher_2014-12-26_02,Dishwasher,2014-12-26 19:37:00,2014-12-26 20:14:00,2014-12-27 06:00:00,2014-12-27 06:37:00,2,0,2.0,143,SUCCESS,,winter
Dishwasher_2014-12-26_03,Dishwasher,2014-12-26 20:37:00,2014-12-27 01:51:00,2014-12-27 06:37:00,2014-12-27 11:51:00,0,0,0.1,563,SUCCESS,,winter
Dishwasher_2014-12-27_02,Dishwasher,2014-12-27 15:20:00,2014-12-27 17:58:00,2014-12-27 15:25:00,2014-12-27 18:03:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2014-12-29_01,Dishwasher,2014-12-29 15:13:00,2014-12-29 17:51:00,2014-12-29 15:18:00,2014-12-29 17:56:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2014-12-30_01,Dishwasher,2014-12-30 14:23:00,2014-12-30 18:05:00,2014-12-30 14:28:00,2014-12-30 18:10:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2014-12-30_02,Dishwasher,2014-12-30 19:49:00,2014-12-31 03:30:00,2014-12-31 06:00:00,2014-12-31 13:41:00,0,0,0.1,611,SUCCESS,,winter
Dishwasher_2014-12-31_01,Dishwasher,2014-12-31 14:38:00,2014-12-31 17:16:00,2014-12-31 14:43:00,2014-12-31 17:21:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2015-01-01_01,Dishwasher,2015-01-01 15:38:00,2015-01-01 18:17:00,2015-01-01 15:43:00,2015-01-01 18:22:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2015-01-02_01,Dishwasher,2015-01-02 19:43:00,2015-01-03 04:20:00,2015-01-03 06:00:00,2015-01-03 14:37:00,0,0,0.1,617,SUCCESS,,winter
Dishwasher_2015-01-04_01,Dishwasher,2015-01-04 18:22:00,2015-01-05 01:21:00,2015-01-05 06:00:00,2015-01-05 12:59:00,0,0,0.1,698,SUCCESS,,winter
Dishwasher_2015-01-05_02,Dishwasher,2015-01-05 19:01:00,2015-01-06 04:36:00,2015-01-06 06:00:00,2015-01-06 15:35:00,0,0,0.1,659,SUCCESS,,winter
Dishwasher_2015-01-06_01,Dishwasher,2015-01-06 19:11:00,2015-01-06 22:16:00,2015-01-07 06:00:00,2015-01-07 09:05:00,1,0,1.0,649,SUCCESS,,winter
Dishwasher_2015-01-07_01,Dishwasher,2015-01-07 19:27:00,2015-01-08 03:08:00,2015-01-08 06:00:00,2015-01-08 13:41:00,0,0,0.1,633,SUCCESS,,winter
Dishwasher_2015-01-08_01,Dishwasher,2015-01-08 20:06:00,2015-01-09 03:40:00,2015-01-09 06:00:00,2015-01-09 13:34:00,0,0,0.1,594,SUCCESS,,winter
Dishwasher_2015-01-09_01,Dishwasher,2015-01-09 19:06:00,2015-01-09 21:45:00,2015-01-10 06:00:00,2015-01-10 08:39:00,1,0,1.0,654,SUCCESS,,winter
Dishwasher_2015-01-10_01,Dishwasher,2015-01-10 19:12:00,2015-01-10 19:48:00,2015-01-10 22:00:00,2015-01-10 22:36:00,2,0,2.0,168,SUCCESS,,winter
Dishwasher_2015-01-10_02,Dishwasher,2015-01-10 20:53:00,2015-01-11 04:27:00,2015-01-11 06:00:00,2015-01-11 13:34:00,0,0,0.1,547,SUCCESS,,winter
Dishwasher_2015-01-11_02,Dishwasher,2015-01-11 17:48:00,2015-01-12 04:24:00,2015-01-12 06:00:00,2015-01-12 16:36:00,2,0,2.0,732,SUCCESS,,winter
Dishwasher_2015-01-12_01,Dishwasher,2015-01-12 19:47:00,2015-01-12 22:24:00,2015-01-13 06:00:00,2015-01-13 08:37:00,1,0,1.0,613,SUCCESS,,winter
Dishwasher_2015-01-13_01,Dishwasher,2015-01-13 20:19:00,2015-01-13 22:56:00,2015-01-14 06:00:00,2015-01-14 08:37:00,1,0,1.0,581,SUCCESS,,winter
Dishwasher_2015-01-14_01,Dishwasher,2015-01-14 21:12:00,2015-01-14 23:47:00,2015-01-15 06:00:00,2015-01-15 08:35:00,0,0,0.1,528,SUCCESS,,winter
Dishwasher_2015-01-15_01,Dishwasher,2015-01-15 19:41:00,2015-01-16 02:24:00,2015-01-16 06:00:00,2015-01-16 12:43:00,0,0,0.1,619,SUCCESS,,winter
Dishwasher_2015-01-17_02,Dishwasher,2015-01-17 19:03:00,2015-01-18 04:36:00,2015-01-18 06:00:00,2015-01-18 15:33:00,0,0,0.1,657,SUCCESS,,winter
Dishwasher_2015-01-18_01,Dishwasher,2015-01-18 14:48:00,2015-01-18 17:22:00,2015-01-18 14:53:00,2015-01-18 17:27:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2015-01-19_01,Dishwasher,2015-01-19 20:24:00,2015-01-19 22:57:00,2015-01-20 06:00:00,2015-01-20 08:33:00,1,0,1.0,576,SUCCESS,,winter
Dishwasher_2015-01-20_01,Dishwasher,2015-01-20 19:08:00,2015-01-21 04:40:00,2015-01-21 06:00:00,2015-01-21 15:32:00,0,0,0.1,652,SUCCESS,,winter
Dishwasher_2015-01-21_01,Dishwasher,2015-01-21 18:05:00,2015-01-22 03:39:00,2015-01-22 06:00:00,2015-01-22 15:34:00,0,0,0.1,715,SUCCESS,,winter
Dishwasher_2015-01-22_01,Dishwasher,2015-01-22 17:20:00,2015-01-22 22:18:00,2015-01-23 06:00:00,2015-01-23 10:58:00,2,0,2.0,760,SUCCESS,,winter
Dishwasher_2015-01-24_02,Dishwasher,2015-01-24 19:55:00,2015-01-24 22:41:00,2015-01-25 06:00:00,2015-01-25 08:46:00,1,0,1.0,605,SUCCESS,,winter
Dishwasher_2015-01-26_01,Dishwasher,2015-01-26 19:49:00,2015-01-27 04:22:00,2015-01-27 06:00:00,2015-01-27 14:33:00,0,0,0.1,611,SUCCESS,,winter
Dishwasher_2015-01-27_01,Dishwasher,2015-01-27 18:55:00,2015-01-28 02:28:00,2015-01-28 06:00:00,2015-01-28 13:33:00,0,0,0.1,665,SUCCESS,,winter
Dishwasher_2015-01-28_01,Dishwasher,2015-01-28 20:23:00,2015-01-29 04:01:00,2015-01-29 06:00:00,2015-01-29 13:38:00,0,0,0.1,577,SUCCESS,,winter
Dishwasher_2015-01-29_01,Dishwasher,2015-01-29 19:12:00,2015-01-29 21:48:00,2015-01-30 06:00:00,2015-01-30 08:36:00,1,0,1.0,648,SUCCESS,,winter
Dishwasher_2015-01-30_01,Dishwasher,2015-01-30 20:33:00,2015-01-31 05:09:00,2015-01-31 06:00:00,2015-01-31 14:36:00,0,0,0.1,567,SUCCESS,,winter
Dishwasher_2015-02-01_02,Dishwasher,2015-02-01 17:14:00,2015-02-01 19:51:00,2015-02-02 06:00:00,2015-02-02 08:37:00,2,0,2.0,766,SUCCESS,,winter
Dishwasher_2015-02-02_01,Dishwasher,2015-02-02 19:07:00,2015-02-03 04:52:00,2015-02-03 06:00:00,2015-02-03 15:45:00,0,0,0.1,653,SUCCESS,,winter
Dishwasher_2015-02-03_01,Dishwasher,2015-02-03 18:35:00,2015-02-04 01:13:00,2015-02-04 06:00:00,2015-02-04 12:38:00,0,0,0.1,685,SUCCESS,,winter
Dishwasher_2015-02-04_01,Dishwasher,2015-02-04 21:00:00,2015-02-04 23:37:00,2015-02-05 06:00:00,2015-02-05 08:37:00,0,0,0.1,540,SUCCESS,,winter
Dishwasher_2015-02-05_01,Dishwasher,2015-02-05 19:21:00,2015-02-06 05:01:00,2015-02-06 06:00:00,2015-02-06 15:40:00,0,0,0.1,639,SUCCESS,,winter
Dishwasher_2015-02-06_01,Dishwasher,2015-02-06 20:34:00,2015-02-07 06:14:00,2015-02-07 06:00:00,2015-02-07 15:40:00,0,0,0.1,566,SUCCESS,,winter
Dishwasher_2015-02-07_02,Dishwasher,2015-02-07 19:28:00,2015-02-08 05:03:00,2015-02-08 06:00:00,2015-02-08 15:35:00,0,0,0.1,632,SUCCESS,,winter
Dishwasher_2015-02-09_01,Dishwasher,2015-02-09 19:34:00,2015-02-10 05:16:00,2015-02-10 06:00:00,2015-02-10 15:42:00,0,0,0.1,626,SUCCESS,,winter
Dishwasher_2015-02-10_02,Dishwasher,2015-02-10 19:29:00,2015-02-10 22:09:00,2015-02-11 06:00:00,2015-02-11 08:40:00,1,0,1.0,631,SUCCESS,,winter
Dishwasher_2015-02-11_01,Dishwasher,2015-02-11 19:33:00,2015-02-12 05:10:00,2015-02-12 06:00:00,2015-02-12 15:37:00,0,0,0.1,627,SUCCESS,,winter
Dishwasher_2015-02-12_01,Dishwasher,2015-02-12 19:36:00,2015-02-13 06:10:00,2015-02-13 06:00:00,2015-02-13 16:34:00,0,0,0.1,624,SUCCESS,,winter
Dishwasher_2015-02-14_02,Dishwasher,2015-02-14 19:46:00,2015-02-15 05:01:00,2015-02-15 06:00:00,2015-02-15 15:15:00,0,0,0.1,614,SUCCESS,,winter
Dishwasher_2015-02-15_02,Dishwasher,2015-02-15 19:49:00,2015-02-16 05:22:00,2015-02-16 06:00:00,2015-02-16 15:33:00,0,0,0.1,611,SUCCESS,,winter
Dishwasher_2015-02-16_01,Dishwasher,2015-02-16 14:31:00,2015-02-16 17:06:00,2015-02-16 14:36:00,2015-02-16 17:11:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2015-02-16_02,Dishwasher,2015-02-16 19:47:00,2015-02-17 02:20:00,2015-02-17 06:00:00,2015-02-17 12:33:00,0,0,0.1,613,SUCCESS,,winter
Dishwasher_2015-02-17_01,Dishwasher,2015-02-17 21:55:00,2015-02-18 00:31:00,2015-02-18 06:00:00,2015-02-18 08:36:00,0,0,0.1,485,SUCCESS,,winter
Dishwasher_2015-02-18_02,Dishwasher,2015-02-18 19:22:00,2015-02-19 04:56:00,2015-02-19 06:00:00,2015-02-19 15:34:00,0,0,0.1,638,SUCCESS,,winter
Dishwasher_2015-02-19_01,Dishwasher,2015-02-19 17:44:00,2015-02-19 19:53:00,2015-02-20 06:00:00,2015-02-20 08:09:00,2,0,2.0,736,SUCCESS,,winter
Dishwasher_2015-02-20_01,Dishwasher,2015-02-20 15:28:00,2015-02-20 17:40:00,2015-02-20 15:33:00,2015-02-20 17:45:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2015-02-22_02,Dishwasher,2015-02-22 19:18:00,2015-02-23 04:56:00,2015-02-23 06:00:00,2015-02-23 15:38:00,0,0,0.1,642,SUCCESS,,winter
Dishwasher_2015-02-23_02,Dishwasher,2015-02-23 18:45:00,2015-02-24 04:23:00,2015-02-24 06:00:00,2015-02-24 15:38:00,0,0,0.1,675,SUCCESS,,winter
Dishwasher_2015-02-25_02,Dishwasher,2015-02-25 19:29:00,2015-02-26 05:02:00,2015-02-26 06:00:00,2015-02-26 15:33:00,0,0,0.1,631,SUCCESS,,winter
Dishwasher_2015-02-26_01,Dishwasher,2015-02-26 19:43:00,2015-02-27 05:21:00,2015-02-27 06:00:00,2015-02-27 15:38:00,0,0,0.1,617,SUCCESS,,winter
Dishwasher_2015-02-27_01,Dishwasher,2015-02-27 20:26:00,2015-02-28 03:02:00,2015-02-28 06:00:00,2015-02-28 12:36:00,0,0,0.1,574,SUCCESS,,winter
Dishwasher_2015-02-28_02,Dishwasher,2015-02-28 20:37:00,2015-03-01 03:16:00,2015-03-01 06:00:00,2015-03-01 12:39:00,0,0,0.1,563,SUCCESS,,winter
Dishwasher_2015-03-01_02,Dishwasher,2015-03-01 19:00:00,2015-03-01 21:06:00,2015-03-02 06:00:00,2015-03-02 08:06:00,1,0,1.0,660,SUCCESS,,winter
Dishwasher_2015-03-02_01,Dishwasher,2015-03-02 19:42:00,2015-03-03 05:21:00,2015-03-03 06:00:00,2015-03-03 15:39:00,0,0,0.1,618,SUCCESS,,winter
Dishwasher_2015-03-03_01,Dishwasher,2015-03-03 19:31:00,2015-03-04 05:07:00,2015-03-04 06:00:00,2015-03-04 15:36:00,0,0,0.1,629,SUCCESS,,winter
Dishwasher_2015-03-04_01,Dishwasher,2015-03-04 19:41:00,2015-03-05 05:23:00,2015-03-05 06:00:00,2015-03-05 15:42:00,0,0,0.1,619,SUCCESS,,winter
Dishwasher_2015-03-05_01,Dishwasher,2015-03-05 20:21:00,2015-03-06 02:53:00,2015-03-06 06:00:00,2015-03-06 12:32:00,0,0,0.1,579,SUCCESS,,winter
Dishwasher_2015-03-06_01,Dishwasher,2015-03-06 19:22:00,2015-03-07 04:55:00,2015-03-07 06:00:00,2015-03-07 15:33:00,0,0,0.1,638,SUCCESS,,winter
Dishwasher_2015-03-08_02,Dishwasher,2015-03-08 20:22:00,2015-03-09 01:59:00,2015-03-09 06:00:00,2015-03-09 11:37:00,0,0,0.1,578,SUCCESS,,winter
Dishwasher_2015-03-09_01,Dishwasher,2015-03-09 19:06:00,2015-03-10 04:38:00,2015-03-10 06:00:00,2015-03-10 15:32:00,0,0,0.1,654,SUCCESS,,winter
Dishwasher_2015-03-10_01,Dishwasher,2015-03-10 18:50:00,2015-03-11 02:24:00,2015-03-11 06:00:00,2015-03-11 13:34:00,0,0,0.1,670,SUCCESS,,winter
Dishwasher_2015-03-11_01,Dishwasher,2015-03-11 19:30:00,2015-03-12 05:03:00,2015-03-12 06:00:00,2015-03-12 15:33:00,0,0,0.1,630,SUCCESS,,winter
Dishwasher_2015-03-13_02,Dishwasher,2015-03-13 19:58:00,2015-03-14 04:35:00,2015-03-14 06:00:00,2015-03-14 14:37:00,0,0,0.1,602,SUCCESS,,winter
Dishwasher_2015-03-14_01,Dishwasher,2015-03-14 19:21:00,2015-03-15 04:56:00,2015-03-15 06:00:00,2015-03-15 15:35:00,0,0,0.1,639,SUCCESS,,winter
Dishwasher_2015-03-15_02,Dishwasher,2015-03-15 16:00:00,2015-03-15 18:31:00,2015-03-16 06:00:00,2015-03-16 08:31:00,2,0,2.0,5,SUCCESS,,winter
Dishwasher_2015-03-17_02,Dishwasher,2015-03-17 19:45:00,2015-03-18 04:19:00,2015-03-18 06:00:00,2015-03-18 14:34:00,0,0,0.1,615,SUCCESS,,winter
Dishwasher_2015-03-18_01,Dishwasher,2015-03-18 19:06:00,2015-03-19 04:38:00,2015-03-19 06:00:00,2015-03-19 15:32:00,0,0,0.1,654,SUCCESS,,winter
Dishwasher_2015-03-19_01,Dishwasher,2015-03-19 19:00:00,2015-03-20 02:36:00,2015-03-20 06:00:00,2015-03-20 13:36:00,0,0,0.1,660,SUCCESS,,winter
Dishwasher_2015-03-20_01,Dishwasher,2015-03-20 20:02:00,2015-03-21 04:38:00,2015-03-21 06:00:00,2015-03-21 14:36:00,0,0,0.1,598,SUCCESS,,winter
Dishwasher_2015-03-21_01,Dishwasher,2015-03-21 14:50:00,2015-03-21 17:27:00,2015-03-21 14:55:00,2015-03-21 17:32:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2015-03-21_02,Dishwasher,2015-03-21 18:18:00,2015-03-22 01:53:00,2015-03-22 06:00:00,2015-03-22 13:35:00,0,0,0.1,702,SUCCESS,,winter
Dishwasher_2015-03-24_01,Dishwasher,2015-03-24 19:00:00,2015-03-24 21:41:00,2015-03-25 06:00:00,2015-03-25 08:41:00,1,0,1.0,660,SUCCESS,,winter
Dishwasher_2015-03-25_01,Dishwasher,2015-03-25 20:37:00,2015-03-26 06:29:00,2015-03-26 06:00:00,2015-03-26 15:52:00,0,0,0.1,563,SUCCESS,,winter
Dishwasher_2015-03-26_01,Dishwasher,2015-03-26 20:19:00,2015-03-27 04:51:00,2015-03-27 06:00:00,2015-03-27 14:32:00,0,0,0.1,581,SUCCESS,,winter
Dishwasher_2015-03-27_01,Dishwasher,2015-03-27 20:06:00,2015-03-28 04:39:00,2015-03-28 06:00:00,2015-03-28 14:33:00,0,0,0.1,594,SUCCESS,,winter
Dishwasher_2015-03-28_02,Dishwasher,2015-03-28 18:44:00,2015-03-29 05:49:00,2015-03-29 06:00:00,2015-03-29 17:05:00,0,0,0.1,676,SUCCESS,,winter
Dishwasher_2015-03-29_01,Dishwasher,2015-03-29 16:18:00,2015-03-29 18:04:00,2015-03-29 16:23:00,2015-03-29 18:09:00,2,0,2.0,5,SUCCESS,,winter
Dishwasher_2015-03-29_02,Dishwasher,2015-03-29 19:09:00,2015-03-29 21:40:00,2015-03-30 06:00:00,2015-03-30 08:31:00,1,0,1.0,651,SUCCESS,,winter
Dishwasher_2015-03-30_01,Dishwasher,2015-03-30 19:46:00,2015-03-31 03:17:00,2015-03-31 06:00:00,2015-03-31 13:31:00,0,0,0.1,614,SUCCESS,,winter
Dishwasher_2015-04-01_01,Dishwasher,2015-04-01 18:04:00,2015-04-02 04:44:00,2015-04-02 06:00:00,2015-04-02 16:40:00,0,0,0.1,716,SUCCESS,,winter
Dishwasher_2015-04-02_01,Dishwasher,2015-04-02 19:36:00,2015-04-07 10:18:00,2015-04-03 06:00:00,2015-04-07 20:42:00,0,0,0.1,624,SUCCESS,,winter
Dishwasher_2015-04-07_01,Dishwasher,2015-04-07 19:54:00,2015-04-08 04:27:00,2015-04-08 06:00:00,2015-04-08 14:33:00,0,0,0.1,606,SUCCESS,,winter
Dishwasher_2015-04-08_02,Dishwasher,2015-04-08 19:10:00,2015-04-09 05:41:00,2015-04-09 06:00:00,2015-04-09 16:31:00,0,0,0.1,650,SUCCESS,,winter
Dishwasher_2015-04-09_01,Dishwasher,2015-04-09 19:38:00,2015-04-10 04:14:00,2015-04-10 06:00:00,2015-04-10 14:36:00,0,0,0.1,622,SUCCESS,,winter
Dishwasher_2015-04-10_01,Dishwasher,2015-04-10 20:55:00,2015-04-11 04:31:00,2015-04-11 06:00:00,2015-04-11 13:36:00,0,0,0.1,545,SUCCESS,,winter
Dishwasher_2015-04-11_02,Dishwasher,2015-04-11 19:31:00,2015-04-12 05:04:00,2015-04-12 06:00:00,2015-04-12 15:33:00,0,0,0.1,629,SUCCESS,,winter
Dishwasher_2015-04-12_01,Dishwasher,2015-04-12 15:30:00,2015-04-12 18:06:00,2015-04-12 15:35:00,2015-04-12 18:11:00,0,0,0.1,5,SUCCESS,,winter
Dishwasher_2015-04-12_02,Dishwasher,2015-04-12 19:20:00,2015-04-13 01:53:00,2015-04-13 06:00:00,2015-04-13 12:33:00,0,0,0.1,640,SUCCESS,,winter
Dishwasher_2015-04-13_02,Dishwasher,2015-04-13 20:36:00,2015-04-14 03:08:00,2015-04-14 06:00:00,2015-04-14 12:32:00,0,0,0.1,564,SUCCESS,,winter
Dishwasher_2015-04-14_01,Dishwasher,2015-04-14 18:51:00,2015-04-15 01:21:00,2015-04-15 06:00:00,2015-04-15 12:30:00,0,0,0.1,669,SUCCESS,,winter
Dishwasher_2015-04-15_01,Dishwasher,2015-04-15 20:00:00,2015-04-16 04:31:00,2015-04-16 06:00:00,2015-04-16 14:31:00,0,0,0.1,600,SUCCESS,,winter
Dishwasher_2015-04-16_03,Dishwasher,2015-04-16 19:57:00,2015-04-17 04:25:00,2015-04-17 06:00:00,2015-04-17 14:28:00,0,0,0.1,603,SUCCESS,,winter
Dishwasher_2015-04-17_01,Dishwasher,2015-04-17 18:49:00,2015-04-18 04:19:00,2015-04-18 06:00:00,2015-04-18 15:30:00,0,0,0.1,671,SUCCESS,,winter
Dishwasher_2015-04-18_01,Dishwasher,2015-04-18 13:01:00,2015-04-18 17:50:00,2015-04-18 13:06:00,2015-04-18 17:55:00,0,0,0.1,5,SUCCESS,,winter
